Chinese yuan;9.551550
Euro;1.222730
Japanese yen;187.839000
U.K. pound;1.048110
U.S. dollar;1.340850
Algerian dinar;181.598000
Australian dollar;1.946640
Botswana pula;17.736100
Brazilian real;6.435050
Brunei dollar;1.793520
Canadian dollar;1.768650
Chilean peso;1,068.610000
Czech koruna;29.127300
Danish krone;9.109960
Indian rupee;109.793000
Israeli New Shekel;4.764040
Korean won;1,716.420000
Kuwaiti dinar;0.409930
Malaysian ringgit;6.192030
Mauritian rupee;61.105300
Mexican peso;22.923800
New Zealand dollar;2.148800
Norwegian krone;14.189500
Omani rial;0.513165
Peruvian sol;4.868720
Philippine peso;74.699300
Polish zloty;5.459260
Qatari riyal;4.841140
Russian ruble;112.162000
Saudi Arabian riyal;5.004850
Singapore dollar;1.793520
South African rand;24.464100
Swedish krona;14.218200
Swiss franc;1.196100
Thai baht;46.467100
Trinidadian dollar;8.984730
U.A.E. dirham;4.901410
Uruguayan peso;50.946800
